0.936,-4.3392
0.7,-4.8933
0.43,-3.6167
0.319,-3.1224
0.346,-3.1275
0.61,-4.5371
0.219,-2.9575
0.788,-4.9629
0.183,-3.1618
0.084,-3.5024
0.357,-3.2812
0.816,-4.9405
0.716,-4.9351
0.439,-3.6991
0.372,-3.2715
0.916,-4.4471
0.823,-4.9392
0.027,-3.9019
0.476,-3.7516
0.038,-3.7522
0.303,-3.0378
0.215,-3.0198
0.234,-3.0609
0.543,-4.1933
0.566,-4.425
0.704,-4.9806
0.821,-4.8745
0.944,-4.2666
0.846,-4.8619
0.844,-4.8029
0.05,-3.6809
0.575,-4.5667
0.271,-3.0539
0.534,-4.1883
0.535,-4.2067
0.194,-3.1097
0.07,-3.4869
0.727,-5.0037
0.42,-3.4855
0.255,-3.0038
0.689,-4.8483
0.018,-3.8854
0.071,-3.6444
0.648,-4.8238
0.403,-3.4511
0.276,-3.0139
0.016,-3.8738
0.101,-3.352
0.386,-3.5182
0.721,-5.0269
0.714,-4.9717
0.647,-4.7994
0.722,-5.0527
0.347,-3.1523
0.86,-4.7644
0.584,-4.5197
0.242,-3.0337
0.734,-5.0415
0.282,-3.0504
0.659,-4.8908
0.314,-3.0399
0.799,-4.9603
0.079,-3.5881
0.133,-3.2888
0.729,-5.1065
0.355,-3.3343
0.883,-4.734
0.886,-4.7131
0.994,-3.9277
0.104,-3.4653
0.41,-3.4755
0.759,-4.9481
0.623,-4.7231
0.46,-3.6692
0.041,-3.7323
0.013,-3.8822
0.168,-3.0715
0.365,-3.1818
0.984,-4.0811
0.246,-2.917
0.107,-3.532
0.208,-3.1489
0.681,-4.9357
0.455,-3.7272
0.181,-3.085
0.398,-3.3341
0.929,-4.5539
0.186,-3.1078
0.494,-4.0136
0.998,-4.0243
0.012,-4.0537
0.406,-3.4902
0.089,-3.5431
0.861,-4.7339
0.136,-3.1978
0.669,-4.8461
0.885,-4.6545
0.142,-3.2561
0.963,-4.2163
0.438,-3.6734
0.214,-3.0085
0.369,-3.2515
0.456,-3.8057
0.471,-3.7079
0.379,-3.3079
0.866,-4.7923
0.53,-4.1685
0.881,-4.7157
0.971,-4.0888
0.273,-3.0724
0.774,-5.0067
0.935,-4.3487
0.408,-3.4168
0.739,-5.0662
0.822,-4.9543
0.513,-4.0266
0.865,-4.7466
0.69,-5.0192
0.211,-3.0551
0.613,-4.7268
0.036,-3.7911
0.686,-4.883
0.131,-3.1954
0.5,-4.0323
0.83,-4.9069
0.252,-2.9574
0.068,-3.6278
0.139,-3.2074
0.159,-3.0538
0.053,-3.7353
0.976,-4.1651
0.311,-3.0512
0.619,-4.6714
0.588,-4.5591
0.772,-5.0002
0.47,-3.8
0.715,-5.0299
0.711,-4.8212
0.838,-4.8753
0.358,-3.3485
0.451,-3.5974
0.795,-5.0124
0.682,-4.9395
0.191,-3.0673
0.097,-3.4859
0.2,-3.1083
0.474,-3.9249
0.641,-4.8216
0.955,-4.3191
0.852,-4.753
0.973,-4.11
0.887,-4.6657
0.649,-4.8112
0.193,-3.0667
0.66,-4.8289
0.956,-4.3089
0.614,-4.5616
0.095,-3.4657
0.747,-5.0571
0.587,-4.645
0.362,-3.2406
0.891,-4.5593
0.344,-3.1341
0.547,-4.2636
0.423,-3.4912
0.75,-4.956
0.683,-4.967
0.218,-3.0359
0.236,-3.0314
0.745,-4.9982
0.63,-4.8282
0.638,-4.6767
0.327,-3.1172
0.198,-3.0229
0.316,-3.1078
0.399,-3.4126
0.815,-4.9535
0.991,-4.0361
0.484,-3.9442
0.026,-3.8779
0.808,-4.9472
0.97,-4.1387
0.224,-2.9262
0.318,-3.2018
0.485,-3.923
0.899,-4.5589
0.645,-4.8215
0.783,-4.9429
0.805,-4.8914
0.989,-4.168
0.066,-3.6099
0.833,-4.9375
0.829,-4.8606
0.162,-3.0846
0.655,-4.9
0.305,-3.0962
0.045,-3.8033
0.034,-3.7634
0.14,-3.2725
0.539,-4.2396
0.867,-4.6774
0.383,-3.3825
0.364,-3.2181
0.433,-3.6021
0.34,-3.1953
0.57,-4.319
0.12,-3.2782
0.766,-5.0285
0.835,-4.8694
0.969,-4.2705
0.898,-4.6336
0.961,-4.2783
0.443,-3.557
0.088,-3.4553
0.869,-4.6885
0.836,-4.8943
0.466,-3.7543
0.293,-3.0156
0.149,-3.1149
0.151,-3.1633
0.396,-3.3652
0.251,-3.0482
0.784,-4.8606
0.33,-3.0538
0.542,-4.2033
0.608,-4.656
0.507,-3.9803
0.055,-3.645
0.907,-4.5323
0.353,-3.2703
0.786,-5.0591
0.4,-3.4747
0.692,-4.8781
0.114,-3.4087
0.015,-3.9068
0.32,-3.1445
0.334,-3.1506
0.035,-3.869
0.222,-3.0772
0.616,-4.6374
0.418,-3.5543
0.594,-4.4377
0.158,-3.1567
0.217,-3.0161
0.056,-3.6139
0.56,-4.3963
0.022,-3.8967
0.728,-5.0266
0.89,-4.6105
0.281,-3.0285
0.442,-3.6655
0.959,-4.2597
0.117,-3.3137
0.126,-3.2386
0.304,-3.0399
0.919,-4.5105
0.878,-4.6106
0.335,-3.153
0.905,-4.5623
0.487,-3.9794
0.402,-3.3935
0.452,-3.7102
0.548,-4.3815
0.903,-4.5923
0.063,-3.5252
0.247,-3.058
0.467,-3.8322
0.237,-2.926
0.928,-4.4221
0.873,-4.733
0.801,-4.8802
0.65,-4.7857
0.011,-3.8666
0.514,-4.0746
0.422,-3.5286
0.155,-3.0292
0.312,-3.0868
0.059,-3.7506
0.08,-3.5952
0.826,-4.905
1,-4.0683
0.31,-3.0373
0.757,-4.9749
0.01,-3.9753
0.001,-4.0419
0.147,-3.1666
0.323,-3.0992
0.744,-4.9797
0.463,-3.7832
0.295,-3.1047
0.943,-4.3377
0.434,-3.5922
0.894,-4.5881
0.764,-5.0384
0.351,-3.2131
0.341,-3.2287
0.598,-4.5185
0.696,-4.8759
0.725,-5.012
0.672,-4.9153
0.029,-3.7577
0.182,-3.0709
0.621,-4.708
0.679,-4.905
0.663,-4.7869
0.948,-4.2564
0.582,-4.5766
0.578,-4.5218
0.803,-4.8527
0.691,-4.927
0.88,-4.6469
0.22,-2.9776
0.233,-3.0013
0.384,-3.4004
0.654,-4.813
0.738,-5.0149
0.374,-3.2542
0.724,-4.9064
0.444,-3.7238
0.741,-4.9011
0.8,-4.986
0.108,-3.3714
0.504,-4.0816
0.875,-4.6526
0.604,-4.5566
0.574,-4.4867
0.526,-4.2957
0.129,-3.3381
0.666,-4.9804
0.755,-5.0008
0.457,-3.7477
0.918,-4.4567
0.495,-3.9588
0.633,-4.738
0.054,-3.5643
0.947,-4.4018
0.306,-3.0217
0.006,-3.9718
0.008,-3.991
0.037,-3.6959
0.558,-4.3405
0.093,-3.468
0.771,-4.9724
0.401,-3.379
0.161,-3.1123
0.206,-3.0784
0.45,-3.6417
0.794,-4.8783
0.789,-4.9381
0.241,-3.0223
0.326,-3.1393
0.061,-3.6839
0.698,-4.9658
0.349,-3.267
0.521,-4.0298
0.746,-4.9102
0.264,-2.9232
0.448,-3.6782
0.77,-5.0813
0.781,-4.9623
0.416,-3.4913
0.169,-3.1979
0.257,-3.0117
0.927,-4.4487
0.493,-3.8997
0.717,-5.0316
0.559,-4.2891
0.896,-4.6243
0,-3.9517
0.626,-4.6987
0.378,-3.2719
0.652,-4.7274
0.096,-3.4878
0.858,-4.7728
0.532,-4.2926
0.95,-4.2634
0.207,-2.9809
0.579,-4.5271
0.773,-5.0252
0.931,-4.4354
0.279,-3.0543
0.629,-4.8094
0.498,-3.9429
0.267,-3.0425
0.464,-3.7389
0.13,-3.2305
0.665,-4.8584
0.445,-3.7241
0.637,-4.7574
0.128,-3.3594
0.849,-4.7108
0.517,-4.0575
0.371,-3.2731
0.851,-4.7954
0.082,-3.4442
0.262,-2.9803
0.461,-3.8489
0.934,-4.4539
0.381,-3.2975
0.646,-4.7707
0.707,-5.0558
0.212,-3.0185
0.667,-4.8218
0.809,-4.9865
0.315,-3.1745
0.819,-4.9408
0.911,-4.4892
0.02,-3.8575
0.25,-3.1053
0.18,-3.1465
0.926,-4.543
0.527,-4.2126
0.662,-4.8692
0.658,-4.9003
0.797,-5.0185
0.687,-4.9188
0.564,-4.4422
0.678,-4.9417
0.405,-3.3389
0.54,-4.1968
0.615,-4.618
0.827,-4.8356
0.446,-3.7575
0.902,-4.654
0.862,-4.8039
0.437,-3.6587
0.203,-3.0882
0.806,-4.9782
0.705,-4.9831
0.583,-4.4625
0.332,-3.185
0.945,-4.3763
0.004,-4.0285
0.915,-4.5502
0.229,-3.0467
0.967,-4.2239
0.308,-3.1189
0.453,-3.7617
0.086,-3.4442
0.522,-4.0743
0.901,-4.5801
0.289,-3.0338
0.968,-4.1896
0.033,-3.7686
0.148,-3.1124
0.693,-4.9787
0.333,-3.0991
0.732,-4.9582
0.103,-3.3363
0.957,-4.2639
0.373,-3.2951
0.946,-4.3813
0.76,-5.0377
0.966,-4.3359
0.55,-4.3479
0.049,-3.7156
0.404,-3.3979
0.743,-4.9859
0.06,-3.7111
0.1,-3.3165
0.796,-4.9111
0.123,-3.2673
0.356,-3.3093
0.64,-4.7382
0.483,-3.9531
0.48,-3.825
0.377,-3.3711
0.653,-4.8172
0.572,-4.3916
0.429,-3.5638
0.019,-3.8528
0.366,-3.2325
0.174,-3.1587
0.719,-5.0278
0.603,-4.612
0.459,-3.7477
0.361,-3.2094
0.703,-4.9336
0.163,-3.2583
0.028,-3.8491
0.503,-4.0914
0.94,-4.3717
0.3,-3.0542
0.489,-3.9854
0.785,-5.1246
0.477,-3.8874
0.127,-3.2717
0.617,-4.7069
0.895,-4.6025
0.417,-3.4222
0.917,-4.5197
0.818,-4.8626
0.992,-4.1211
0.78,-5.0243
0.777,-4.893
0.284,-3.0579
0.226,-3.0753
0.317,-2.9835
0.138,-3.3764
0.385,-3.3757
0.538,-4.1904
0.067,-3.5451
0.921,-4.468
0.134,-3.3154
0.337,-3.1194
0.871,-4.7972
0.397,-3.397
0.425,-3.589
0.409,-3.5084
0.153,-3.1942
0.115,-3.3222
0.165,-3.1389
0.216,-2.9795
0.592,-4.4861
0.338,-3.1752
0.185,-3.1027
0.962,-4.2519
0.68,-4.8769
0.528,-4.1407
0.09,-3.4464
0.519,-4.1743
0.706,-4.8944
0.047,-3.8814
0.96,-4.2352
0.762,-4.9679
0.737,-4.999
0.031,-3.7924
0.793,-4.9418
0.565,-4.3569
0.454,-3.6859
0.872,-4.7005
0.227,-3.0044
0.325,-3.1644
0.591,-4.5384
0.275,-3.0537
0.243,-3.1401
0.817,-4.9204
0.472,-3.752
0.497,-4.0528
0.92,-4.556
0.983,-4.16
0.196,-3.0631
0.571,-4.4384
0.742,-5.1193
0.897,-4.5214
0.081,-3.5256
0.336,-3.0563
0.634,-4.6367
0.091,-3.4767
0.298,-3.1081
0.184,-3.0249
0.116,-3.3566
0.085,-3.5177
0.999,-4.0293
0.825,-4.8095
0.069,-3.5721
0.854,-4.8187
0.546,-4.395
0.428,-3.6721
0.415,-3.4283
0.024,-3.8631
0.195,-3.109
0.525,-4.1696
0.005,-3.9405
0.804,-5.0155
0.855,-4.8361
0.536,-4.1291
0.791,-4.897
0.668,-4.8621
0.518,-4.0823
0.427,-3.4972
0.245,-3.0095
0.735,-5.0367
0.141,-3.2001
0.554,-4.3105
0.82,-4.8215
0.628,-4.6534
0.187,-3.0083
0.9,-4.6254
0.465,-3.851
0.348,-3.1176
0.44,-3.6729
0.098,-3.4354
0.563,-4.4673
0.561,-4.3853
0.277,-2.8625
0.359,-3.3214
0.382,-3.2694
0.039,-3.7025
0.137,-3.2692
0.863,-4.7736
0.556,-4.3445
0.713,-4.9953
0.612,-4.6401
0.302,-3.0043
0.499,-3.9794
0.964,-4.2257
0.057,-3.6689
0.37,-3.3293
0.831,-4.8992
0.813,-4.9473
0.779,-5.0308
0.058,-3.5674
0.189,-3.1482
0.393,-3.3351
0.567,-4.3726
0.387,-3.349
0.395,-3.3288
0.002,-3.9677
0.268,-2.9838
0.367,-3.273
0.24,-3.0215
0.568,-4.3276
0.094,-3.4326
0.792,-4.9261
0.951,-4.1902
0.204,-3.1622
0.694,-4.9275
0.599,-4.4998
0.912,-4.6186
0.102,-3.3513
0.152,-3.2108
0.775,-4.9974
0.601,-4.5883
0.414,-3.5205
0.848,-4.838
0.179,-3.0998
0.26,-2.932
0.065,-3.7054
0.753,-5.0348
0.075,-3.5491
0.292,-3.0263
0.363,-3.2342
0.283,-3.0643
0.28,-2.9774
0.814,-4.9204
0.531,-4.1426
0.021,-3.7838
0.506,-4.1132
0.261,-2.9576
0.256,-2.9446
0.787,-4.92
0.778,-4.961
0.978,-4.1471
0.052,-3.6052
0.515,-4.0865
0.413,-3.4379
0.622,-4.6771
0.888,-4.6056
0.419,-3.5369
0.977,-4.1571
0.462,-3.7836
0.611,-4.6792
0.154,-3.2117
0.023,-3.863
0.328,-3.2301
0.21,-3.0371
0.505,-4.0272
0.309,-3.1622
0.726,-4.9617
0.769,-5.0772
0.828,-4.948
0.508,-4.0197
0.74,-5.0398
0.436,-3.6619
0.624,-4.7588
0.924,-4.429
0.695,-4.9161
0.231,-3.1039
0.987,-4.0414
0.752,-5.0283
0.042,-3.6548
0.631,-4.7348
0.239,-2.9955
0.72,-5.0994
0.625,-4.6819
0.661,-4.9399
0.853,-4.7824
0.166,-3.0696
0.258,-3.0094
0.953,-4.2954
0.441,-3.5598
0.074,-3.5315
0.843,-4.865
0.644,-4.8625
0.076,-3.5066
0.072,-3.5182
0.27,-3.0715
0.143,-3.2335
0.892,-4.6015
0.488,-3.8117
0.545,-4.3125
0.394,-3.413
0.576,-4.6439
0.486,-3.9672
0.6,-4.5829
0.111,-3.4155
0.882,-4.721
0.748,-5.0271
0.93,-4.4346
0.375,-3.3787
0.223,-3.1006
0.925,-4.4353
0.49,-3.8345
0.343,-3.1571
0.294,-3.0834
0.904,-4.5025
0.032,-3.8337
0.272,-2.9253
0.278,-3.0575
0.533,-4.3072
0.636,-4.7557
0.832,-4.8578
0.073,-3.5946
0.009,-3.8779
0.048,-3.687
0.937,-4.4209
0.046,-3.7381
0.254,-3.0843
0.331,-3.1242
0.389,-3.3494
0.595,-4.5929
0.58,-4.5249
0.643,-4.7626
0.84,-4.8705
0.812,-4.9734
0.982,-4.0389
0.014,-3.8586
0.288,-3.0253
0.856,-4.7523
0.723,-4.9106
0.388,-3.2131
0.324,-3.1359
0.299,-3.0994
0.121,-3.2176
0.552,-4.4039
0.958,-4.2385
0.589,-4.5642
0.607,-4.6982
0.952,-4.3211
0.199,-2.9704
0.553,-4.4229
0.232,-3.0372
0.758,-5.028
0.606,-4.5089
0.954,-4.2843
0.767,-4.9426
0.167,-3.1347
0.98,-4.0339
0.736,-5.0328
0.765,-4.9094
0.569,-4.4016
0.688,-4.8971
0.171,-3.0468
0.761,-5.0054
0.263,-2.9501
0.701,-4.9489
0.092,-3.3984
0.274,-2.932
0.544,-4.1919
0.339,-3.1173
0.253,-2.8762
0.802,-4.9285
0.923,-4.49
0.997,-3.9837
0.122,-3.2123
0.618,-4.6849
0.79,-4.9713
0.469,-3.7892
0.699,-4.9811
0.609,-4.637
0.118,-3.3517
0.562,-4.4469
0.044,-3.6968
0.156,-3.1558
0.702,-4.9245
0.38,-3.2744
0.99,-4.0489
0.301,-3.049
0.798,-4.8511
0.988,-4.1189
0.099,-3.4624
0.175,-3.1224
0.176,-3.0852
0.932,-4.45
0.342,-3.1381
0.834,-4.7869
0.407,-3.4482
0.996,-4.1059
0.307,-3.0992
0.922,-4.3631
0.933,-4.2773
0.15,-3.213
0.501,-3.9775
0.109,-3.3286
0.868,-4.7992
0.524,-4.0697
0.352,-3.2927
0.708,-5.011
0.017,-3.9055
0.87,-4.7862
0.259,-3.0235
0.265,-2.907
0.003,-4.0143
0.684,-5.074
0.35,-3.2977
0.435,-3.6079
0.993,-3.965
0.985,-4.0454
0.537,-4.2676
0.859,-4.8613
0.864,-4.7329
0.596,-4.6053
0.674,-4.8329
0.605,-4.628
0.573,-4.4353
0.412,-3.4276
0.106,-3.3566
0.597,-4.688
0.286,-2.9561
0.889,-4.6618
0.105,-3.3923
0.586,-4.5429
0.249,-3.0085
0.221,-3.0276
0.523,-4.0663
0.354,-3.0809
0.511,-4.0676
0.972,-4.2751
0.555,-4.3677
0.266,-3.018
0.979,-4.1418
0.145,-3.1757
0.113,-3.4153
0.491,-3.9027
0.697,-4.9821
0.432,-3.6526
0.051,-3.7884
0.39,-3.2661
0.077,-3.471
0.914,-4.6172
0.238,-2.9834
0.71,-4.9063
0.81,-4.9315
0.482,-3.9388
0.632,-4.686
0.03,-3.8731
0.36,-3.2528
0.205,-3.0658
0.19,-3.0479
0.244,-2.9726
0.975,-4.1438
0.478,-3.8477
0.172,-3.1433
0.906,-4.5994
0.376,-3.2607
0.709,-4.9452
0.17,-3.0944
0.995,-3.995
0.192,-3.0081
0.132,-3.2993
0.675,-4.9437
0.718,-4.9134
0.164,-3.1633
0.877,-4.7137
0.942,-4.3316
0.291,-3.0703
0.751,-5.0451
0.879,-4.7211
0.481,-3.839
0.981,-4.1772
0.225,-3.0573
0.685,-4.8397
0.178,-3.1768
0.676,-5.0593
0.712,-4.9693
0.475,-3.7839
0.431,-3.5583
0.502,-3.9911
0.157,-3.1223
0.287,-3.0485
0.909,-4.5194
0.733,-5.086
0.135,-3.2405
0.177,-3.0593
0.541,-4.2498
0.124,-3.2467
0.529,-4.2011
0.59,-4.5352
0.201,-3.0913
0.986,-4.1879
0.285,-3.0082
0.087,-3.4396
0.062,-3.4832
0.426,-3.5543
0.585,-4.5586
0.007,-3.8856
0.549,-4.2073
0.893,-4.5712
0.807,-4.9385
0.509,-4.0665
0.468,-3.7616
0.322,-3.0267
0.345,-3.155
0.657,-4.8696
0.677,-4.9455
0.29,-3.0016
0.447,-3.7103
0.557,-4.4576
0.651,-4.75
0.913,-4.5516
0.392,-3.4728
0.119,-3.3474
0.202,-2.9989
0.235,-3.0044
0.673,-4.8201
0.841,-4.9336
0.516,-4.1465
0.321,-3.085
0.492,-3.9772
0.173,-3.0766
0.639,-4.7062
0.313,-3.0557
0.749,-5.0619
0.296,-2.9815
0.411,-3.4659
0.939,-4.4564
0.577,-4.4822
0.11,-3.3016
0.884,-4.6037
0.025,-3.8937
0.965,-4.2157
0.847,-4.763
0.297,-3.0315
0.824,-5.0028
0.479,-3.8762
0.782,-5.0545
0.23,-2.977
0.496,-3.9048
0.941,-4.3495
0.876,-4.6839
0.857,-4.7691
0.85,-4.8959
0.602,-4.5651
0.51,-4.0588
0.73,-4.9759
0.62,-4.6404
0.197,-3.032
0.228,-3.047
0.731,-4.8625
0.837,-4.8327
0.656,-4.8063
0.144,-3.2121
0.064,-3.5878
0.593,-4.6071
0.551,-4.2811
0.642,-4.8837
0.67,-4.8387
0.768,-4.9223
0.811,-4.8633
0.473,-3.8489
0.449,-3.6361
0.91,-4.5057
0.078,-3.5479
0.581,-4.474
0.664,-4.8053
0.842,-4.7913
0.671,-4.8172
0.188,-2.9926
0.112,-3.4347
0.839,-4.9484
0.213,-3.0139
0.845,-4.8201
0.458,-3.7692
0.776,-4.8927
0.52,-4.0523
0.627,-4.7064
0.763,-4.8764
0.949,-4.2992
0.908,-4.553
0.874,-4.7263
0.329,-3.1138
0.04,-3.7298
0.974,-4.1762
0.512,-4.0339
0.391,-3.3934
0.635,-4.7271
0.16,-3.2582
0.269,-2.9721
0.754,-5.0644
0.083,-3.494
0.368,-3.2826
0.043,-3.6683
0.248,-2.9505
0.424,-3.5757
0.209,-3.1423
0.756,-4.9313
0.125,-3.2859
0.938,-4.3748
0.146,-3.2463
0.421,-3.5727
